game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetRivers,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Atlanta Falcons,,-115,7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetRivers,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Indianapolis Colts,,-110,-7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetRivers,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Over,,-110,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetRivers,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Under,,-115,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetMGM,10/30/2025,Indianapolis Colts,Atlanta Falcons,h2h,Atlanta Falcons,,275,
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetMGM,10/30/2025,Indianapolis Colts,Atlanta Falcons,h2h,Indianapolis Colts,,-350,
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetMGM,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Atlanta Falcons,,-110,7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetMGM,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Indianapolis Colts,,-110,-7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetMGM,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Over,,-110,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetMGM,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Under,,-110,48.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,DraftKings,10/30/2025,Minnesota Vikings,Baltimore Ravens,h2h,Baltimore Ravens,,-185,
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,DraftKings,10/30/2025,Minnesota Vikings,Baltimore Ravens,h2h,Minnesota Vikings,,154,
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,DraftKings,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Baltimore Ravens,,-105,-3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,DraftKings,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Minnesota Vikings,,-115,3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,DraftKings,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Over,,-110,47.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,DraftKings,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Under,,-110,47.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetUS,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Baltimore Ravens,,-120,-3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetUS,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Minnesota Vikings,,100,3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetUS,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Over,,-110,46.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetUS,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Under,,-110,46.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,FanDuel,10/30/2025,Minnesota Vikings,Baltimore Ravens,h2h,Baltimore Ravens,,-200,
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,FanDuel,10/30/2025,Minnesota Vikings,Baltimore Ravens,h2h,Minnesota Vikings,,168,
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,FanDuel,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Baltimore Ravens,,-120,-3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,FanDuel,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Minnesota Vikings,,-102,3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,FanDuel,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Over,,-105,46.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,FanDuel,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Under,,-115,46.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,h2h,Baltimore Ravens,,-202,
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,h2h,Minnesota Vikings,,150,
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Baltimore Ravens,,-110,-3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Minnesota Vikings,,-110,3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Over,,-110,47
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Under,,-110,47
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,LowVig.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Baltimore Ravens,,-114,-3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,LowVig.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Minnesota Vikings,,103,3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,LowVig.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Over,,-107,46.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,LowVig.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Under,,-107,46.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Baltimore Ravens,,-118,-3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Minnesota Vikings,,-102,3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Over,,-110,46.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Under,,-110,46.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetRivers,10/30/2025,Minnesota Vikings,Baltimore Ravens,h2h,Baltimore Ravens,,-200,
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetRivers,10/30/2025,Minnesota Vikings,Baltimore Ravens,h2h,Minnesota Vikings,,155,
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetRivers,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Baltimore Ravens,,-114,-3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetRivers,10/30/2025,Minnesota Vikings,Baltimore Ravens,spreads,Minnesota Vikings,,-112,3.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetRivers,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Over,,-113,46.5
9900b89c4776c5b47dd26ca4c755edf9,11/9/2025,FALSE,BetRivers,10/30/2025,Minnesota Vikings,Baltimore Ravens,totals,Under,,-113,46.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,DraftKings,10/30/2025,Miami Dolphins,Buffalo Bills,h2h,Buffalo Bills,,-410,
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,DraftKings,10/30/2025,Miami Dolphins,Buffalo Bills,h2h,Miami Dolphins,,320,
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,DraftKings,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Buffalo Bills,,-110,-8.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,DraftKings,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Miami Dolphins,,-110,8.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,DraftKings,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Over,,-110,50.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,DraftKings,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Under,,-110,50.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,FanDuel,10/30/2025,Miami Dolphins,Buffalo Bills,h2h,Buffalo Bills,,-420,
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,FanDuel,10/30/2025,Miami Dolphins,Buffalo Bills,h2h,Miami Dolphins,,330,
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,FanDuel,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Buffalo Bills,,-105,-8.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,FanDuel,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Miami Dolphins,,-115,8.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,FanDuel,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Over,,-105,49.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,FanDuel,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Under,,-115,49.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Miami Dolphins,Buffalo Bills,h2h,Buffalo Bills,,-450,
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Miami Dolphins,Buffalo Bills,h2h,Miami Dolphins,,295,
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Buffalo Bills,,-110,-8.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Miami Dolphins,,-110,8.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Over,,-110,50
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Under,,-110,50
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,LowVig.ag,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Buffalo Bills,,100,-8
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,LowVig.ag,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Miami Dolphins,,-110,8
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,LowVig.ag,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Over,,-107,50
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,LowVig.ag,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Under,,-107,50
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Buffalo Bills,,-105,-8
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Miami Dolphins,,-115,8
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Over,,-110,50
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Under,,-110,50
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetUS,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Buffalo Bills,,-110,-8
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetUS,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Miami Dolphins,,-110,8
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetUS,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Over,,-110,50
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetUS,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Under,,-110,50
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetRivers,10/30/2025,Miami Dolphins,Buffalo Bills,h2h,Buffalo Bills,,-500,
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetRivers,10/30/2025,Miami Dolphins,Buffalo Bills,h2h,Miami Dolphins,,340,
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetRivers,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Buffalo Bills,,-113,-8.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetRivers,10/30/2025,Miami Dolphins,Buffalo Bills,spreads,Miami Dolphins,,-113,8.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetRivers,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Over,,-110,50.5
3c10bc18680995136017c3bfd3152334,11/9/2025,FALSE,BetRivers,10/30/2025,Miami Dolphins,Buffalo Bills,totals,Under,,-115,50.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,DraftKings,10/30/2025,Carolina Panthers,New Orleans Saints,h2h,Carolina Panthers,,-185,
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,DraftKings,10/30/2025,Carolina Panthers,New Orleans Saints,h2h,New Orleans Saints,,154,
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,DraftKings,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,Carolina Panthers,,-110,-3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,DraftKings,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,New Orleans Saints,,-110,3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,DraftKings,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Over,,-110,42.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,DraftKings,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Under,,-110,42.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetUS,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,Carolina Panthers,,-110,-3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetUS,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,New Orleans Saints,,-110,3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetUS,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Over,,-110,40.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetUS,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Under,,-110,40.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,FanDuel,10/30/2025,Carolina Panthers,New Orleans Saints,h2h,Carolina Panthers,,-198,
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,FanDuel,10/30/2025,Carolina Panthers,New Orleans Saints,h2h,New Orleans Saints,,166,
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,FanDuel,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,Carolina Panthers,,-115,-3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,FanDuel,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,New Orleans Saints,,-105,3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,FanDuel,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Over,,-115,39.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,FanDuel,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Under,,-105,39.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Carolina Panthers,New Orleans Saints,h2h,Carolina Panthers,,-200,
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Carolina Panthers,New Orleans Saints,h2h,New Orleans Saints,,148,
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,Carolina Panthers,,-110,-3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,New Orleans Saints,,-110,3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Over,,-110,41.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Under,,-110,41.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,LowVig.ag,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,Carolina Panthers,,-105,-3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,LowVig.ag,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,New Orleans Saints,,-105,3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,LowVig.ag,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Over,,-107,40.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,LowVig.ag,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Under,,-107,40.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,Carolina Panthers,,-110,-3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,New Orleans Saints,,-110,3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Over,,-110,40.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Under,,-110,40.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetRivers,10/30/2025,Carolina Panthers,New Orleans Saints,h2h,Carolina Panthers,,-186,
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetRivers,10/30/2025,Carolina Panthers,New Orleans Saints,h2h,New Orleans Saints,,138,
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetRivers,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,Carolina Panthers,,-114,-3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetRivers,10/30/2025,Carolina Panthers,New Orleans Saints,spreads,New Orleans Saints,,-112,3.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetRivers,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Over,,-112,41.5
21f47a328fb2ab65c01360a7a2bd9571,11/9/2025,FALSE,BetRivers,10/30/2025,Carolina Panthers,New Orleans Saints,totals,Under,,-114,41.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,DraftKings,10/30/2025,Chicago Bears,New York Giants,h2h,Chicago Bears,,-170,
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,DraftKings,10/30/2025,Chicago Bears,New York Giants,h2h,New York Giants,,142,
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,DraftKings,10/30/2025,Chicago Bears,New York Giants,spreads,Chicago Bears,,-115,-3
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,DraftKings,10/30/2025,Chicago Bears,New York Giants,spreads,New York Giants,,-105,3
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,DraftKings,10/30/2025,Chicago Bears,New York Giants,totals,Over,,-110,47.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,DraftKings,10/30/2025,Chicago Bears,New York Giants,totals,Under,,-110,47.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,FanDuel,10/30/2025,Chicago Bears,New York Giants,h2h,Chicago Bears,,-172,
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,FanDuel,10/30/2025,Chicago Bears,New York Giants,h2h,New York Giants,,142,
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,FanDuel,10/30/2025,Chicago Bears,New York Giants,spreads,Chicago Bears,,-118,-3
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,FanDuel,10/30/2025,Chicago Bears,New York Giants,spreads,New York Giants,,-104,3
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,FanDuel,10/30/2025,Chicago Bears,New York Giants,totals,Over,,-105,45.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,FanDuel,10/30/2025,Chicago Bears,New York Giants,totals,Under,,-115,45.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Chicago Bears,New York Giants,h2h,Chicago Bears,,-178,
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Chicago Bears,New York Giants,h2h,New York Giants,,133,
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Chicago Bears,New York Giants,spreads,Chicago Bears,,-110,-3
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Chicago Bears,New York Giants,spreads,New York Giants,,-110,3
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Chicago Bears,New York Giants,totals,Over,,-110,47
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Chicago Bears,New York Giants,totals,Under,,-110,47
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,LowVig.ag,10/30/2025,Chicago Bears,New York Giants,spreads,Chicago Bears,,100,-3.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,LowVig.ag,10/30/2025,Chicago Bears,New York Giants,spreads,New York Giants,,-110,3.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,LowVig.ag,10/30/2025,Chicago Bears,New York Giants,totals,Over,,-113,46.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,LowVig.ag,10/30/2025,Chicago Bears,New York Giants,totals,Under,,-102,46.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Chicago Bears,New York Giants,spreads,Chicago Bears,,-105,-3.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Chicago Bears,New York Giants,spreads,New York Giants,,-115,3.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Chicago Bears,New York Giants,totals,Over,,-115,46.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Chicago Bears,New York Giants,totals,Under,,-105,46.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetUS,10/30/2025,Chicago Bears,New York Giants,spreads,Chicago Bears,,-105,-3.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetUS,10/30/2025,Chicago Bears,New York Giants,spreads,New York Giants,,-115,3.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetUS,10/30/2025,Chicago Bears,New York Giants,totals,Over,,-110,46.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetUS,10/30/2025,Chicago Bears,New York Giants,totals,Under,,-110,46.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetRivers,10/30/2025,Chicago Bears,New York Giants,h2h,Chicago Bears,,-175,
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetRivers,10/30/2025,Chicago Bears,New York Giants,h2h,New York Giants,,130,
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetRivers,10/30/2025,Chicago Bears,New York Giants,spreads,Chicago Bears,,-120,-3
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetRivers,10/30/2025,Chicago Bears,New York Giants,spreads,New York Giants,,-107,3
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetRivers,10/30/2025,Chicago Bears,New York Giants,totals,Over,,-112,46.5
3b1a97366685a96e6e1940ae56cc4d31,11/9/2025,FALSE,BetRivers,10/30/2025,Chicago Bears,New York Giants,totals,Under,,-114,46.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,DraftKings,10/30/2025,New York Jets,Cleveland Browns,h2h,Cleveland Browns,,105,
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,DraftKings,10/30/2025,New York Jets,Cleveland Browns,h2h,New York Jets,,-125,
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,DraftKings,10/30/2025,New York Jets,Cleveland Browns,spreads,Cleveland Browns,,-110,1.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,DraftKings,10/30/2025,New York Jets,Cleveland Browns,spreads,New York Jets,,-110,-1.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,DraftKings,10/30/2025,New York Jets,Cleveland Browns,totals,Over,,-110,38.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,DraftKings,10/30/2025,New York Jets,Cleveland Browns,totals,Under,,-110,38.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,FanDuel,10/30/2025,New York Jets,Cleveland Browns,h2h,Cleveland Browns,,112,
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,FanDuel,10/30/2025,New York Jets,Cleveland Browns,h2h,New York Jets,,-132,
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,FanDuel,10/30/2025,New York Jets,Cleveland Browns,spreads,Cleveland Browns,,-105,1.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,FanDuel,10/30/2025,New York Jets,Cleveland Browns,spreads,New York Jets,,-115,-1.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,FanDuel,10/30/2025,New York Jets,Cleveland Browns,totals,Over,,-110,37.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,FanDuel,10/30/2025,New York Jets,Cleveland Browns,totals,Under,,-110,37.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,MyBookie.ag,10/30/2025,New York Jets,Cleveland Browns,h2h,Cleveland Browns,,101,
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,MyBookie.ag,10/30/2025,New York Jets,Cleveland Browns,h2h,New York Jets,,-134,
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,MyBookie.ag,10/30/2025,New York Jets,Cleveland Browns,spreads,Cleveland Browns,,-110,2
